code,shift_score,shiftpatterns,class,teachers,climate_score,climate_patterns,SDG1,SDG2,SDG3,SDG4,SDG5,SDG6,SDG7,SDG8,SDG9,SDG10,SDG11,SDG12,SDG13,SDG14,SDG15,SDG16,SDG17
MECON1104,0.0,{},Economie,"['Gilson Nathalie', '']",0.0,{},0,0,1,0,0,1,0,1,0,1,1,1,0,0,0,0,0
MECON1211,0.0,{},Macroéconomie,"['Gilson Nathalie', '']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MECON1212,0.0,{},Microéconomie,"['Scarmure Patrick', '']",0.0,{},0,0,1,0,0,1,0,0,0,1,0,1,0,0,0,0,0
MECON1313,0.0,{},Economie industrielle,"['Scarmure Patrick', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MGEST1105,0.0,{},Comptabilité,"['Provost Anne-Catherine', '']",0.0,{},0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
MGEST1219,0.0,{},Finance,"[""D'Hondt Catherine"", ' Platten Isabelle', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MGEST1220,0.0,{},Marketing,"['Sinigaglia Nadia', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MGEST1323,0.0,{},Management humain,"['Taskin Laurent', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MGEST1324,0.0,{},Projet entrepreneurial,"['Jacquemin Amélie', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MGEST1329,0.0,{},Projet de développement professionnel,"['Platten Isabelle', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MQANT1109,0.0,{},Informatique de gestion,"['Fouss François', ' Lebichot Bertrand (supplée Fouss François)', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MQANT1110,0.0,{},Mathématiques de gestion 1,"['Vitale Enrico', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MQANT1328,0.0,{},Recherche opérationnelle,"['Meskens Nadine', ' Tancrez Jean-Sébastien (coordinateur)', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MQANT1329,0.0,{},Optimization,"['Catanzaro Daniele', ' Meskens Nadine', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MINFO1201,0.0,{},Informatique et algorithmique,"['Fouss François', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSHUM1114,0.3807809210895924,"{""ecologie defense animaux"": 1, ""ecologie defense"": 1, ""ecologie"": 1}",Philosophie,"['Deprez Stanislas', '']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,1,0,0
MSHUM1115,0.0,{},Psychologie,"['Bouchat Pierre', '']",0.0,{},0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0
MSHUM1116,0.0,{},Sociologie,"['André Géraldine', '']",0.0,{},0,0,0,1,0,0,0,1,0,1,1,0,0,0,0,0,0
MSHUM1328,0.0,{},Sociologie des organisations,"['Scieur Philippe', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSHUM1331,0.0,{},Questions de sciences religieuses,"['Deprez Stanislas', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MINFO1301,0.0,{},Gestion de données informatisées,"['Desagre Christophe (supplée Fouss François)', ' Fouss François', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MTECH1201,0.0,{},Technologies industrielles,"['Baclin Laurence (coordinateur)', ' Dhaeyer Christine', ' Michel David', ' Vandestrate Max', ' Velings Nicolas', '']",0.0,{},0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
MINFO1302,0.0,{},Coding Project,"['Catanzaro Daniele', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MANGL1235,0.0,{},Anglais 2,"['Degroote Jessica (coordinateur)', '']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0,0
MANGL1339,0.0,{},Anglais 3,"['Degroote Jessica (coordinateur)', '']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MNEER1121,0.0,{},Néerlandais 1,"['Michiels Bruno (coordinateur)', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
MNEER1236,0.0,{},Néerlandais 2,"['Copriau Erika (coordinateur)', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MNEER1341,0.0,{},Néerlandais 3,"['Copriau Erika (coordinateur)', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MECON1312,0.0,{},Economie internationale,"['Gilson Nathalie', '']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0
MGEST1218,0.0,{},Analyse financière,"['Provost Anne-Catherine', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MGEST1221,0.0,{},Simulation de gestion : jeu d'entreprise,"['Platten Isabelle', ' Poncin Ingrid', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
MGEST1327,0.0,{},Marchés financiers,"[""D'Hondt Catherine"", '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MGEST1328,0.0,{},Etudes marketing,"['Masset Julie (supplée Poncin Ingrid)', ' Poncin Ingrid', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
MSPOL1235,0.0,{},Droit et histoire des institutions européennes,"['Dujardin Vincent', ' le Hardÿ de Beaulieu Jean', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSPOL1230,0.0,{},Géographie politique,"['Leloup Fabienne', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSPOL1236,0.0,{},Système politique de la Belgique,"['Biard Benjamin', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MSPOL1345A,0.0,{},Action publique - Administration publique,,0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
MCOMU1206,0.0,{},"Arts, cultures et société","['Scieur Philippe', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MCOMU1207,0.0,{},Narratologies médiatiques,"['Fevry Sébastien', '']",0.0,{},0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0
MCOMU1307,0.291547327996776,"{""ecosysteme metiers contenus"": 1, ""ecosysteme metiers"": 1, ""ecosysteme"": 1}",Structures socio-économiques des médias,"['Hanot Muriel', '']",0.0,{},0,0,1,0,0,1,0,1,1,0,0,1,0,0,1,0,0
MCOMU1302,0.0,{},Communication et organisation,"['Lambotte François', ' Renard Damien', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LMPME1202,0.0,{},Fonctionnement de la PME,"['Falize Marine', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LMPME1203,0.0,{},Enjeux et facettes de l'entrepreneuriat,"['Jacquemin Amélie', ' Lambrecht Philippe', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LMPME1301,0.0,{},Créativité et innovation,"['Hermans Julie', '']",0.0,{},0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
LMPME1302,0.0,{},Financer et gérer son projet II,"['De Rongé Yves', ' Giacomin Olivier', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LMPME1303,0.0,{},Simulation de création d'entreprise,"['Schmitt Christophe', '']",0.0,{},0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
LCPME2000,0.0,{},Financer et gérer son projet I,"['De Rongé Yves', ' Giacomin Olivier', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LECGE1320,0.0,{},Analyse économique des organisations et décisions managériales,"['Coeurderoy Régis', ' De Jaegere Tanguy (supplée Coeurderoy Régis)', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
LECGE1336,0.0,{},Séminaire : études de cas de stratégie d'entreprise,"['Meurisse Vincent', ' Vas Alain', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LECGE1231,0.0,{},Perspectives critiques en Management,"['Coster Stéphanie', ' Taskin Laurent', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LLSMD2901,0.0,{},Mémoire,,0.0,{},0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
LLSMD2094,0.0,{},Séminaire d'accompagnement du mémoire,"['de Moerloose Chantal', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
LLSMD2915,0.0,{},Internship and familiarization seminar to the world of work,,0.0,{},0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
LLSMD2916,0.0,{},International Internship with coaching,"['Lejeune Christophe', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LLSMX2001,0.3385265236311052,"{""ecology and meaning"": 1, ""ecology and"": 1, ""ecology"": 1}",Regenerative Economy,"['De Rongé Yves', ' Mossay Emmanuel', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLSMS2014,0.0,{},Entrepreneurial Finance,"['Colmant Quentin (supplée Zhang Yue)', ' Funhoff Axel (supplée Grégoire Philippe)', ' Grégoire Philippe', ' Zhang Yue', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LFSA2212,0.0,{},Innovation classes,"['Macq Benoît', ' Raskin Jean-Pierre', ' Raucent Benoît', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLSMS2080,0.0,{},International Entrepreneurship,"['Janssen Frank', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLSMS2081,0.0,{},Strategic Management of Start ups,"['Kamp Bartholomeus', ' Toney Bryan', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LCPME2005,0.0,{},Social and Sustainable Entrepreneurship,"['Hermans Julie', '']",0.0,{},0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
MLSMM2200,0.0,{},Mémoire,,0.0,{},0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
MLSMM2201,0.0,{},Séminaire d'accompagnement du mémoire,"['Jacquemin Amélie', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MLSMM2202,0.0,{},Stage avec accompagnement,"[""D'Hondt Catherine"", ' Platten Isabelle', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MGEHC2149,0.0,{},Fiscalité directe,"['De Munck Alexandre', ' Thilmany Jean (coordinateur)', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MGEHC2153,0.0,{},Impôt des sociétés approfondi,"['Thilmany Jean', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MGEHC2160,0.0,{},Méthodologie du conseil,"['Carlier Charles', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MGEHD2120,0.0,{},Responsabilité sociétale des entreprises,"['Lievens Laurent', ' Truyens Vincent', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MGEHD2140,0.0,{},Strategic Marketing,"['Ducarroz Caroline', '']",0.0,{},0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
MGEHC2110,0.0,{},Contrôle de gestion,"['Telle Annick', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MGEHC2133,0.0,{},Compétences managériales,"['Lievens Laurent', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
MGEHC2142,0.0,{},Management de la PME,"['Colin Karl', ' Percy Thierry', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
MGEHC2155,0.0,{},Séminaire d'accompagnement du mémoire,"['Lamensch Marie', ' Thilmany Jean', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MGEHC2113,0.0,{},Management humain,"['Glinne-Demaret Harmony', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0
MGEHC2108,0.0,{},Contrôle des performances,"['Desagre Christophe', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MGEHD2144,0.0,{},Séminaire de méthodes de recherche en gestion,"['Pleyers Gordy', ' Poncin Ingrid', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MGEHD2227,0.0,{},Séminaire d'accompagnement au mémoire,"['Hermans Julie (coordinateur)', ' Pleyers Gordy', ' Poncin Ingrid', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MGEHD2133,0.0,{},Compétences managériales,"['Lievens Laurent', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
MGEHD2113,0.0021689961628811316,"{""developpement durable methodes"": 1, ""developpement durable"": 1}",Management humain,"['Depaepe Philippe', '']",0.0,{},0,0,0,0,1,0,0,1,1,0,0,0,0,0,0,0,0
LLSMG2000,0.0,{},Comptabilité et analyse des états financiers,"['Cerrada Cristia Karine', ' Danaux Géraldine (supplée Cerrada Cristia Karine)', '']",0.0,{},0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0
LLSMG2001,0.0,{},Finance,"['Tesolin Giorgio', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLSMG2002,0.0,{},Marketing,"['de Moerloose Chantal', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLSMG2004,0.0,{},Gestion des ressources humaines,"['Léonard Evelyne', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
LLSMG2006,0.0,{},Management stratégique,"['Bascle Guilhem', ' Desclée De Maredsous Xavier', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,1,1,0,0
LLSMG2097,0.0017273004060482705,"{""developpement durable changement"": 1, ""developpement durable"": 1}",Responsabilité sociétale des entreprises,"['Swaen Valérie', '']",0.0,{},0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0
LLSMG2008,0.0,{},Informatique de gestion,"['Vanderdonckt Jean', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLSMG2009,0.0,{},Integrated Logistics-Sourcing,"['Agrell Per Joakim', ' De wolf Daniel', ' De wolf Daniel (supplée Agrell Per Joakim)', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
LLSMG2010,0.0,{},Psychosociologie des organisations,"['Périlleux Thomas', '']",0.0,{},0,0,1,0,0,0,0,1,0,1,0,0,0,0,0,1,0
LLSMG2011,0.0,{},Fondement du droit,"['Derijcke Werner', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLSMG2005,0.0,{},Contrôle de gestion,"['Cerrada Cristia Karine', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLSMD2951,0.0,{},Travail de fin d'études,,0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MGEST2000,0.0,{},Comptabilité et diagnostic financier,"['Collin Victor', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MGEST2001,0.0,{},Finance,,0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MGEST2002,0.0,{},Marketing,,0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MGEST2004,0.0,{},Management humain,,0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MLSMM2251,0.0,{},Modélisation des systèmes de transport,"['Jourquin Bart', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MLSMM2253,0.5061837046161516,"{""climatiques politiques tarification"": 1, ""climatiques politiques"": 1, ""climatiques"": 1}",Transport et mobilité,"['Jourquin Bart', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MLSMM2261,0.0,{},Entrepreneuriat collectif,"['Hermans Julie', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MHELH2262,0.2565201149359527,"{""ecosysteme innovation local"": 1, ""ecosysteme innovation"": 1, ""ecosysteme"": 1}",Entrepreneuriat technologique,"['Hermans Julie', '']",0.0,{},0,0,0,0,0,0,0,1,1,0,0,0,0,0,1,0,0
MLSMM2263,0.0,{},Savoir entreprendre,"['Jacquemin Amélie', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MCOMU2202,0.0,{},Communication Marketing,"['Charry Karine', '']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MCOMU2203,0.0,{},Processus de création publicitaire,"['Soumillion Marc', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MCOMU2204,0.0,{},Méthodologie de la communication marketing,"['Courbet Annie', ' Jean Christine', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MLSMM2131,0.0,{},Distribution,"['Hazée Simon', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MLSMM2132,0.0,{},Price Management,"['Ducarroz Caroline', ' Sinigaglia Nadia', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MLSMM2133,0.0,{},Product and Innovation,"['Sinigaglia Nadia', '']",0.0,{},0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
MLSMM2121,0.0,{},Derivative Securities,"['Platten Isabelle', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MLSMM2123,0.0,{},Fixed Income Analysis,"['Nguyen Anh (supplée Platten Isabelle)', ' Platten Isabelle', ' Vrins Frédéric', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLSMS2070,0.0,{},Diagnostic organisationnel,"['Léonard Evelyne', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LLSMS2072,0.0,{},Sociologie clinique du travail,"['Cultiaux John (supplée Périlleux Thomas)', ' Périlleux Thomas', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LLSMF2007,0.0,{},Gestion du changement,"['Guilmot Nathalie (supplée Vas Alain)', ' Malcourant Emilie (supplée Vas Alain)', ' Vas Alain', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LLSMS2017,0.0,{},IAS/IFRS,"['Colmant Bruno', '']",0.0,{},0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
LLSMS2108,0.0,{},Current Issues in Finance,"['Thewissen James', '']",0.0,{},0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
LLSMS2000,0.0,{},Marketing Research,"['Pleyers Gordy', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLSMS2002,0.0,{},International Marketing,"['Jupsin Thierry', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLSMS2007,0.1153898995432805,"{""climate change individual"": 1, ""climate change"": 1, ""climate"": 1}",New Business Models and E-commerce,"['Belleflamme Paul', '']",0.0,{},0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0
LLSMS2001,0.0,{},Consumer Behavior,"['Kervyn de Meerendré Nicolas', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLSMS2021,0.0,{},Managing Brand Equity,"['Jupsin Thierry (supplée Swaen Valérie)', ' Swaen Valérie', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLSMS2024,0.0,{},Marketing Studies,"['Pleyers Gordy', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLSMS2280,0.0,{},Business Ethics and Compliance Management,"['Desmet Carlos', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLSMS2281,0.0,{},Sustainable Management and Value Chains,"['Reuter Carsten', '']",0.0,{},0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0
LLSMS2282,0.0,{},Finance and Responsible Investment Practices,"['Iania Leonardo', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MLSMM2112,0.0,{},Finance d'entreprise,"[""D'Hondt Catherine"", '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
MLSMM2113,0.0,{},Strategic Marketing,"['Ducarroz Caroline', '']",0.0,{},0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0
MLSMM2114,0.0,{},Ressources humaines & management des organisations,"['Bonny Gaëtan', ' Bonny Gaëtan (supplée Taskin Laurent)', ' Taskin Laurent', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MSHUM2201,0.0,{},Compétences relationnelles,"['Lievens Laurent', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
LLSMS2220,0.0,{},Seminar on Current Managerial Issues,"['de Wasseige Olivier', ' Semal Pierre', ' Vas Alain', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MGEHD1322,0.0,{},Production,"['de Wasseige Paul Etienne (supplée Meskens Nadine)', ' Meskens Nadine', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MGEHD1312,0.0,{},Finance,"[""D'Hondt Catherine"", ' Platten Isabelle', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MGEHD1316,0.0,{},Marketing,"['Kervyn de Meerendré Nicolas', ' Lambert Nicolas', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MGEHD1321,0.0,{},Comptabilité et diagnostic financier,"['Provost Anne-Catherine', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MGEHD2143,0.0,{},Stratégie,"['Meurisse Vincent', ' Sinigaglia Nadia', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MGEHD2141,0.0,{},Gestion de projet,"['Godart Jacques', ' Godart Jacques (supplée Tancrez Jean-Sébastien)', ' Tancrez Jean-Sébastien', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MGEHD2134,0.0,{},Finance d'entreprise,"['Lassance Nathan (coordinateur)', ' Nguyen Anh', ' Vrins Frédéric', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MGEHD2135,0.0,{},Market Insights,"['Charry Karine', ' Hazée Simon', '']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MGEHD2142,0.0,{},Management de la PME,"['Colin Karl', ' Jacquemin Amélie', ' Percy Thierry', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
LLSMG2050,0.0,{},Comptabilité et analyse des états financiers,"['De Rongé Yves', '']",0.0,{},0,0,1,0,0,0,0,1,1,0,0,1,0,0,0,0,0
LLSMG2051,0.0,{},Finance,"['Devolder Pierre', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLSMG2052,0.0,{},Marketing,"['Kervyn de Meerendré Nicolas', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
LLSMG2053,0.0,{},Gestion de la production et modélisation,"['Chevalier Philippe', ' Van Vyve Mathieu', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
LLSMG2054,0.0,{},Gestion des ressources humaines,"['Coster Stéphanie', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LLSMG2055,0.0,{},Contrôle de gestion,"['Cerrada Cristia Karine', ' Miche Bernard', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LLSMG2056,0.0,{},Management stratégique,"['Cornuel Eric', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LLSMG2057,0.0,{},Responsabilité sociale de l'entreprise,"['Coibion Arnaud', ' Gollier Jean-Marc', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0
LLSMD2921,0.0,{},Travail de fin d'études en horaire décalé,,0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
LLSMG2059,0.0,{},Logistique intégrée,"['Semal Pierre', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0
LLSMG2060,0.0,{},Psychosociologie des organisations,"['Gobert Patrice', ' Meurens Pierre', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MGEHC1316,0.0,{},Marketing,"['Kervyn de Meerendré Nicolas', ' Lambert Nicolas', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
MGEHC1312,0.0,{},Finance,"['Platten Isabelle', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MGEHC1321,0.0,{},Comptabilité et diagnostic financier,"['Provost Anne-Catherine', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MGEHC1323,0.0,{},Production,"['de Wasseige Paul Etienne', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MGEHC2143,0.0,{},Stratégie,"['Meurisse Vincent', ' Sinigaglia Nadia', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
MGEHC2135,0.0,{},Market Insights,"['Charry Karine', ' Hazée Simon', '']",0.0,{},0,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0
MGEHC2141,0.0,{},Gestion de projet,"['Godart Jacques', ' Tancrez Jean-Sébastien (coordinateur)', '']",0.0,{},0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
MGEHC2134,0.0,{},Finance d'entreprise,"['Lassance Nathan (coordinateur)', ' Nguyen Anh', ' Van Wynendaele Pascal', ' Vrins Frédéric', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEUSL3001,0.0,{},The EU in the Global Economy,,0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEUSL2022,0.0,{},Institutional law of the European Union,"['Nihoul Paul', ' SOMEBODY', ' Van der Mensbrugghe François', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LEUSL2023,0.0,{},EU internal market law,"['Sibony Anne-Lise', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
LEUSL2112,0.0,{},Economic and Monetary Union,"['Fontan Clément', '']",0.0,{},0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LDROP2031,0.0,{},Financial Markets Regulations,"['Lambrecht Philippe', '']",0.0,{},0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0
