id,climate,energy,environment,resources,sustainability,dedicated
EL233,0,0,0,0,0,0
EL234,0,0,0,0,0,0
EL235,0,0,0,0,0,0
EL237,0,0,0,0,0,0
EL244,0,0,0,0,0,0
EL304,0,0,0,0,0,0
EL305,0,0,0,0,0,0
EL310,0,0,0,0,0,0
EL308,0,0,0,0,0,0
IN104,0,0,0,0,0,0
IN110,0,0,0,0,0,0
IN113,0,0,0,0,0,0
IN115,0,0,0,0,0,0
IN142,0,0,0,0,0,0
IN118,0,0,0,0,0,0
IN119,0,0,0,0,0,0
IN120,0,0,0,0,0,0
IN122,0,0,0,0,0,0
IN123,0,0,0,0,0,0
IN124,0,0,0,0,0,0
IN125,0,0,0,0,0,0
IN126,0,0,0,0,0,0
IN127,0,0,0,0,0,0
IN143,0,0,0,0,0,0
IN130,0,0,0,0,0,0
IN131,0,0,0,0,0,0
IN138,0,0,0,0,0,0
IN202,0,0,0,0,0,0
IN205,0,0,0,0,0,0
IN208,0,0,0,0,0,0
IN209,0,0,0,0,0,0
IN211,0,0,0,0,0,0
IN212,0,0,0,0,0,0
IN213,0,0,0,0,0,0
IN214,0,0,0,0,0,0
IN215,0,0,0,0,0,0
IN216,0,0,0,0,0,0
IN217,0,0,0,0,0,0
IN219,0,0,0,0,0,0
IN220,0,0,0,0,0,0
IN221,0,0,0,0,0,0
IN222,0,0,0,0,0,0
IN223,0,0,0,0,0,0
IN224,0,0,0,0,0,0
IN225,0,0,0,0,0,0
IN226,0,0,0,0,0,0
IN227,0,0,0,0,0,0
IN302,0,0,0,0,0,0
IN303,0,0,0,0,0,0
IN306,0,0,0,0,0,0
IN307,0,0,0,0,0,0
IN309,0,0,0,0,0,0
IN310,0,0,0,0,0,0
IN311,0,0,0,0,0,0
IN312,0,0,0,0,0,0
IN313,0,0,0,0,0,0
IN314,0,0,0,0,0,0
IN315,0,0,0,0,0,0
IN316,0,0,0,0,0,0
IN317,0,0,0,0,0,0
TG101,0,0,0,0,0,0
TG124,0,0,0,0,0,0
TG140,0,0,0,0,0,0
TG201,0,0,0,0,0,0
TG204,0,0,0,0,0,0
TG205,0,0,0,0,0,0
TG206,0,0,0,0,0,0
TG207,0,0,0,0,0,0
TG209,0,0,0,0,0,0
TG212,0,0,0,0,0,0
TG214,0,0,0,0,0,0
TG215,0,0,0,0,0,0
TG216,0,0,0,0,0,0
TG217,0,0,0,0,0,0
TG202,0,0,0,0,0,0
TG203,0,0,0,0,0,0
TG208,0,0,0,0,0,0
TG210,0,0,0,0,0,0
TG211,0,0,0,0,0,0
TG213,0,0,0,0,0,0
TG231,0,0,0,0,0,0
TG232,0,0,0,0,0,0
TG302,0,0,0,0,0,0
TG305,0,0,0,0,0,0
TG306,0,0,0,0,0,0
TG307,0,0,0,0,0,0
TG310,0,0,0,0,0,0
TG311,0,0,0,0,0,0
TG318,0,0,0,0,0,0
TG313,0,0,0,0,0,0
TG314,0,0,0,0,0,0
TG315,0,0,0,0,0,0
AP101,0,0,0,0,0,0
AP102,0,0,0,0,0,0
AP103,0,0,0,0,0,0
AP105,0,0,0,0,0,0
AP117,0,0,0,0,0,0
AP120,0,0,0,0,0,0
AP202,0,0,0,0,0,0
AP205,0,0,0,0,0,0
AP207,0,0,0,0,0,0
AP208,0,0,0,0,0,0
AP227,0,0,0,0,0,0
AP211,0,0,0,0,0,0
AP214,0,0,0,0,0,0
AP318,0,0,0,0,0,0
AP302,0,0,0,0,0,0
AP304,0,0,0,0,0,0
AP305,0,0,0,0,0,0
AP307,0,0,0,0,0,0
AP309,0,0,0,0,0,0
AP319,0,0,0,0,0,0
AP321,0,0,0,0,0,0
AP312,0,0,0,0,0,0
AP313,0,0,0,0,0,0
AP314,0,0,0,0,0,0
AP221,0,0,0,0,0,0
EF101,0,0,0,0,0,0
EF108,0,0,0,0,0,0
EF114,0,0,0,0,0,0
EF116,0,0,0,0,0,0
EF221,0,0,0,0,0,0
EF202,0,0,0,0,0,0
EF205,0,0,0,0,0,0
EF207,0,0,0,0,0,0
EF208,0,0,0,0,0,0
EF209,0,0,0,0,0,0
EF225,0,0,0,0,0,0
EF211,0,0,0,0,0,0
EF318,0,0,0,0,0,0
EF302,0,0,0,0,0,0
EF303,0,0,0,0,0,0
EF305,0,0,0,0,0,0
EF306,0,0,0,0,0,0
EF307,0,0,0,0,0,0
EF308,0,0,0,0,0,0
EF319,0,0,0,0,0,0
EF321,0,0,0,0,0,0
EF311,0,0,0,0,0,0
EFOP1,0,0,0,0,0,0
FL101,0,0,0,0,0,0
FL116,0,0,0,0,0,0
FL118,0,0,0,0,0,0
FL119,0,0,0,0,0,0
FL221,0,0,0,0,0,0
FL202,0,0,0,0,0,0
FL114,0,0,0,0,0,0
FL205,0,0,0,0,0,0
FL203,0,0,0,0,0,0
FL207,0,0,0,0,0,0
FL208,0,0,0,0,0,0
FL318,0,0,0,0,0,0
FL302,0,0,0,0,0,0
FL303,0,0,0,0,0,0
FL305,0,0,0,0,0,0
FL306,0,0,0,0,0,0
FL307,0,0,0,0,0,0
FL308,0,0,0,0,0,0
FL309,0,0,0,0,0,0
FL319,0,0,0,0,0,0
FL321,0,0,0,0,0,0
FL312,0,0,0,0,0,0
FM101,0,0,0,0,0,0
FM114,0,0,0,0,0,0
FM119,0,0,0,0,0,0
FM113,0,0,0,0,0,0
FM116,0,0,0,0,0,0
FM120,0,0,0,0,0,0
FM202,0,0,0,0,0,0
FM203,0,0,0,0,0,0
FM204,0,0,0,0,0,0
FM205,0,0,0,0,0,0
FM207,0,0,0,0,0,0
FM208,0,0,0,0,0,0
FM209,0,0,0,0,0,0
FM318,0,0,0,0,0,0
FM302,0,0,0,0,0,0
FM303,0,0,0,0,0,0
FM305,0,0,0,0,0,0
FM306,0,0,0,0,0,0
FM307,0,0,0,0,0,0
