id,climate,energy,environment,resources,sustainability,dedicated
TCU22BDD,0,0,0,0,0,0
TCU22EMV2,0,0,0,0,0,0
TCU22AMD,0,0,0,0,0,0
TCU22ELEC,0,0,0,0,0,0
TCU22DEON,0,0,0,0,0,0
TCU22ANG,0,0,0,0,0,0
TCU31CD,0,0,0,0,0,0
TCU31VRX,0,0,0,0,0,0
TCU31INS,0,0,0,0,0,0
TCU31ELN,0,0,0,0,0,0
TCU31MIP,0,0,0,0,0,0
TCU31OMPPV2,0,0,0,0,0,0
TCU31ANG,0,0,0,0,0,0
TCU32SEM,0,0,0,0,0,0
TCU32STAG,0,0,0,0,0,0
TCU33TFE,0,0,0,0,0,0
TCU11ELNTP,0,0,0,0,0,0
TCU13MAT,0,0,0,0,0,0
TCU13PHY,0,0,0,0,0,0
TCU11TEX,0,0,0,0,0,0
TCU12ELNTP,0,0,0,0,0,0
TCU12TECHNO,0,0,0,0,0,0
TCU12BIOPHY,0,0,0,0,0,0
TCU21INS,0,0,0,0,0,0
TCU21AMA,0,0,0,0,0,0
TCU21MICRO,0,0,0,0,0,0
TCU21PHYSIOV2,0,0,0,0,0,0
TCU22RES,0,0,0,0,0,0
TCU22INS,0,0,0,0,0,0
TCU22AMA,0,0,0,0,0,0
TCU22AUTOV2,0,0,0,0,0,0
TCU22MICRO,0,0,0,0,0,0
TCU22MKT,0,0,0,0,0,0
TCU31RES,0,0,0,0,0,0
TCU31MIC,0,0,0,0,0,0
TCU31AP,0,0,0,0,0,0
TLU11CHG,0,0,0,0,0,0
TLU11MA,0,0,0,0,0,0
TLU11ME,0,0,0,0,0,0
TLU11MTI,0,0,0,0,0,0
TLU12CHG,0,0,0,0,0,0
TLU12MA,0,0,0,0,0,0
TLU12BEN,0,0,0,0,0,0
TLU12PHY,0,0,0,0,0,0
TLU23MA,0,0,0,0,0,0
TLU21ELEC,0,0,0,0,0,0
TLU21INF,0,0,0,0,0,0
TLU21CA,0,0,0,0,0,0
TLU21PT,0,0,0,0,0,0
TLU21EM,0,0,0,0,0,0
TLU22STAT,0,0,0,0,0,0
TLU22PHY,0,0,0,0,0,0
TLU22ELEC,0,0,0,0,0,0
TLU22RM,0,0,0,0,0,0
TLU22CO,0,0,0,0,0,0
TLU22THE,0,0,0,0,0,0
TLU31SOCV2,0,0,0,0,0,0
TLU31THEV2,0,0,0,0,0,0
TLU31ANG,0,0,0,0,0,0
TLU31ELE,0,0,0,0,0,0
TLU31CHI,0,0,0,0,0,0
TLU33CHI,0,0,0,0,0,0
TLU32CHI,0,0,0,0,0,0
TLU32OPE,0,0,0,0,0,0
TLU32BIO2,0,0,0,0,0,0
