id,climate,energy,environment,resources,sustainability,dedicated
ATGA2022-1,0,0,0,0,1,0
ATGA2023-1,0,0,0,0,0,0
ATGA2024-1,0,0,0,0,0,0
ATGA2025-1,0,0,0,0,0,0
ATGA2026-1,0,0,0,0,0,0
ATGA2027-1,0,0,0,0,0,0
ATGA2028-1,0,0,0,0,0,0
ATGA2029-1,0,0,0,0,0,0
ATGA2030-1,0,0,0,0,0,0
ATGA2031-1,0,0,0,0,0,0
ATGA2032-1,0,0,0,0,0,0
ATGA2033-1,0,0,0,1,0,0
ATGA2034-1,0,0,0,0,0,0
ATGA2035-1,0,0,0,0,0,0
ATGA2036-1,0,0,0,0,0,0
ATGA2037-1,0,0,0,0,0,0
ATGA2038-1,0,0,1,0,0,1
ATGA2039-1,0,0,0,0,0,0
ATGA2040-1,0,0,0,0,0,0
ATGA2041-1,0,0,0,0,0,0
ATGA2042-1,0,0,0,0,0,0
ATGA2043-1,0,0,0,0,0,0
ATGA2044-1,0,0,0,0,0,0
ATGA2045-1,0,0,0,0,0,0
ATGA2046-1,0,0,0,0,0,0
ATGA2047-1,0,0,0,0,0,0
ATGA2048-1,0,0,0,0,0,0
ATGA2049-1,0,0,0,0,0,0
ATGA2050-1,0,0,0,0,0,0
ATGA2051-1,0,0,0,0,0,0
ATGA2052-1,0,0,0,0,0,0
ATGA2053-1,0,0,1,0,0,1
ATGA2054-1,1,1,0,0,0,1
ATGA2055-1,0,0,0,0,0,0
ATGA3056-1,0,0,1,0,1,0
ATGA3057-1,0,0,0,0,0,0
ATGA3058-1,0,0,0,0,0,0
ATGA3059-1,0,0,0,0,0,0
ATGA3060-1,0,0,0,0,0,0
ATGA3061-1,0,0,0,0,0,0
ATGA3062-1,0,0,0,0,0,0
ATGA3063-1,0,0,1,0,0,0
ATGA3064-1,0,0,0,0,0,0
ATGA3065-1,1,0,1,0,1,0
ATGA3066-1,0,0,1,0,0,0
ATGA3067-1,0,0,0,0,0,0
ATGA3068-1,0,0,0,0,0,0
ATGA3069-1,0,0,0,0,0,0
ATGA3070-1,0,0,0,0,0,0
ATGA3071-1,0,0,0,0,0,0
ATGA3072-1,0,0,0,0,0,0
ATGA3073-1,0,0,0,0,0,0
ATGA3074-1,0,0,0,0,0,0
ATGA3075-1,0,0,0,0,0,0
ATGA3076-1,0,0,1,0,0,1
ATGA3077-1,0,0,0,0,0,0
ATGA3078-1,0,0,0,0,0,0
ATGA3079-1,0,0,0,0,0,0
ATGA3080-1,0,0,1,0,0,1
ATGA3081-1,0,0,0,1,0,1
ATGA3082-1,0,0,0,0,0,0
ATGA3083-1,0,0,0,0,0,0
ATGH1001-1,0,0,0,0,0,0
ATGH1002-1,0,0,0,0,0,0
ATGH1003-1,0,0,1,0,0,0
ATGH1004-1,0,0,0,0,0,0
ATGH1005-1,0,0,0,0,0,0
ATGH1006-1,0,0,0,0,0,0
ATGH1007-1,0,0,0,0,0,0
ATGH1008-1,0,0,0,0,0,0
ATGH1009-1,0,0,0,0,0,0
ATGH1010-1,0,0,0,0,0,0
ATGH1011-1,0,0,0,0,0,0
ATGH1012-1,0,0,0,0,0,0
ATGH1013-1,0,0,0,0,0,0
ATGH1014-1,0,0,0,0,0,0
ATGH1015-1,0,0,0,0,0,0
ATGH1016-1,1,0,0,0,0,0
ATGH1017-1,0,0,0,0,0,0
ATGH1018-1,0,0,0,0,0,0
ATGH1019-1,0,0,0,0,0,0
ATGH1021-1,0,0,0,0,0,0
ATGH1022-1,0,0,0,0,0,0
ATGH1023-1,0,0,0,0,0,0
ATGH1024-1,0,0,0,0,0,0
ATGH2023-1,0,0,0,0,0,0
ATGH2024-1,0,0,0,0,0,0
ATGH2025-1,0,0,0,0,0,0
ATGH2026-1,0,0,0,0,0,0
ATGH2027-1,0,0,1,0,0,1
ATGH2028-1,0,0,0,0,0,0
ATGH2029-1,0,0,0,0,0,0
ATGH2030-1,0,0,0,0,0,0
ATGH2031-1,0,0,0,0,0,0
ATGH2032-1,0,0,0,0,0,0
ATGH2033-1,0,0,0,0,0,0
ATGH2034-1,0,0,0,0,0,0
ATGH2035-1,0,0,0,0,0,0
ATGH2036-1,0,0,0,0,0,0
ATGH2037-1,0,0,0,0,0,0
ATGH2038-1,0,0,0,0,0,0
ATGH2039-1,0,0,0,0,0,0
ATGH2040-1,0,0,0,0,0,0
ATGH2041-1,0,0,0,0,0,0
ATGH2042-1,0,0,0,0,0,0
ATGH2043-1,0,0,0,0,0,0
ATGH2044-1,0,0,0,0,0,0
ATGH2045-1,0,0,0,0,0,0
ATGH2047-1,0,0,0,0,0,0
ATGH2048-1,0,0,0,0,0,0
ATGH2049-1,0,0,0,0,0,0
ATGH2050-1,0,0,0,0,0,0
ATGH2051-1,0,0,0,0,0,0
ATGH2052-1,0,0,0,0,0,0
ATGH2053-1,0,0,0,0,0,0
