id,building,carbon,climate,economy,energy,food,general,life,pollution,prod&cons,resources,transport,dedicated
BIB-1-061,0,0,0,0,0,0,0,0,0,0,0,0,0
BIB-1-062,0,0,0,0,0,0,0,0,0,0,0,0,0
BIB-1-063,0,0,0,0,0,0,0,0,0,0,0,0,0
BIB-1-064,0,0,0,0,0,0,0,0,0,0,0,0,0
BIB-1-065,0,0,0,0,0,0,0,0,0,0,0,0,0
BIB-1-066,0,0,0,0,0,0,0,0,0,0,0,0,0
BIB-1-067,0,0,0,0,0,0,0,0,0,0,0,0,0
BIB-1-068,0,0,0,0,0,0,0,0,0,0,0,0,0
BIB-1-069,0,0,0,0,0,0,0,0,0,0,0,0,0
BIB-1-070,0,0,0,0,0,0,0,0,0,0,0,0,0
BIB-1-071,0,0,0,0,0,0,0,0,0,0,0,0,0
BIB-1-072,0,0,0,0,0,0,0,0,0,0,0,0,0
BIB-1-073,0,0,0,0,0,0,0,0,0,0,0,0,0
BIB-1-075,0,0,0,0,0,0,0,0,0,0,0,0,0
BIB-1-076,0,0,0,0,0,0,0,0,0,0,0,0,0
BSIRESP-1-001,0,0,0,0,0,0,0,0,0,0,0,0,0
BSIRESP-1-002,0,0,0,0,0,0,0,0,0,0,0,0,0
BSIRESP-1-003,0,0,0,0,0,0,0,0,0,0,0,0,0
BSIRESP-1-004,0,0,0,0,0,0,0,0,0,0,0,0,0
BSIRESP-1-005,0,0,0,0,0,0,0,0,0,0,0,0,0
BSIRESP-1-006,0,0,0,0,0,0,0,0,0,0,0,0,0
BSIRESP-1-007,0,0,0,0,0,0,0,0,0,0,0,0,0
BSIRESP-1-008,0,0,0,0,0,0,0,0,0,0,0,0,0
BSIRESP-1-009,0,0,0,0,0,0,0,0,0,0,0,0,0
BSIRESP-1-010,0,0,0,0,0,0,0,0,0,0,0,0,0
BSIRESP-1-011,0,0,0,0,0,0,0,0,0,0,0,0,0
BSIRESP-1-012,0,0,0,0,0,0,0,0,0,0,0,0,0
BSIRESP-1-013,0,0,0,0,0,0,0,0,0,0,0,0,0
BSIRESP-1-014,0,0,0,0,0,0,0,0,0,0,0,0,0
BSIRESP-1-015,0,0,0,0,0,0,0,0,0,0,0,0,0
BSIRESP-1-016,0,0,0,0,0,0,0,0,0,0,0,0,0
BSIRESP-1-017,0,0,0,0,0,0,0,0,0,0,0,0,0
BSIRESP-1-018,0,0,0,0,0,0,0,0,0,0,0,0,0
BSIRESP-1-019,0,0,0,0,0,0,0,0,0,0,0,0,0
BSIRESP-1-020,0,0,0,0,0,0,0,0,0,0,0,0,0
BSIRESP-1-021,0,0,0,0,0,0,0,0,0,0,0,0,0
BSIRESP-1-022,0,0,0,0,0,0,0,0,0,0,0,0,0
BSIRESP-1-023,0,0,0,0,0,0,0,0,0,0,0,0,0
BSIRESP-1-024,0,0,0,0,0,0,0,0,0,0,0,0,0
BSIRESP-1-025,0,0,0,0,0,0,0,0,0,0,0,0,0
BSIRESP-1-026,0,0,0,0,0,0,0,0,0,0,0,0,0
BSIRESP-1-027,0,0,0,0,0,0,0,0,0,0,0,0,0
BSIRESP-1-028,0,0,0,0,0,0,0,0,0,0,0,0,0
BSIRESP-1-029,0,0,0,0,0,0,0,0,0,0,0,0,0
BSIRESP-1-030,0,0,0,0,0,0,0,0,0,0,0,0,0
BSIRESP-1-031,0,0,0,0,0,0,0,1,0,0,0,0,0
BSIRESP-1-032,0,0,0,0,0,0,0,0,0,0,0,0,0
BSIRESP-1-033,0,0,0,0,0,0,0,0,0,0,0,0,0
BSIRESP-1-034,0,0,0,0,0,0,0,0,0,0,0,0,0
BSIRESP-1-035,0,0,0,0,0,0,0,0,0,0,0,0,0
BSIRESP-1-036,0,0,0,0,0,0,0,0,0,0,0,0,0
BSIRESP-1-037,0,0,0,0,0,0,0,0,0,0,0,0,0
BSIRESP-1-038,0,0,0,0,0,0,0,0,0,0,0,0,0
BSIRESP-1-040,0,0,0,0,0,0,0,0,0,0,0,0,0
BSIRESP-1-041,0,0,0,0,0,0,0,0,0,0,0,0,0
BSIRESP-1-042,0,0,0,0,0,0,0,0,0,0,0,0,0
BSIRESP-1-043,0,0,0,0,0,0,0,0,0,0,0,0,0
BSIRESP-1-044,0,0,0,0,0,0,0,0,0,0,0,0,0
BSIRESP-1-045,0,0,0,0,0,0,0,0,0,0,0,0,0
BSIRESP-1-046,0,0,0,0,0,0,0,0,0,0,0,0,0
BSIRESP-1-047,0,0,0,0,0,0,0,0,0,0,0,0,0
BSIRESP-1-050,0,0,0,0,0,0,0,0,0,0,0,0,0
BSIRESP-1-051,0,0,0,0,0,0,0,0,0,0,0,0,0
BSIRESP-1-052,0,0,0,0,0,0,0,0,0,0,0,0,0
BSIRESP-1-055,0,0,0,0,0,0,0,0,0,0,0,0,0
BSIRESP-1-056,0,0,0,0,0,0,0,0,0,0,0,0,0
BSIRESP-1-057,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI-1-001,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI-1-002,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI-1-003,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI-1-004,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI-1-005,0,0,0,0,1,0,0,0,0,0,0,0,0
CHI-1-006,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI-1-007,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI-1-008,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI-1-027,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI-1-028,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI-1-029,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI-1-030,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI-1-031,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI-1-032,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI-1-033,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI-1-034,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI-1-036,0,1,0,0,0,0,0,0,0,0,0,0,0
CHI-1-037,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI-1-038,0,0,0,0,0,0,0,1,0,0,0,0,0
CHI-1-039,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI-1-040,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI-1-041,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI-1-042,0,0,0,0,0,0,0,0,1,0,1,0,0
CHI-1-043,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI-1-044,0,0,0,0,0,0,0,1,0,0,0,0,0
CHI-1-045,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI-1-046,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI-1-047,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI-1-048,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI-1-049,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI-1-050,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI-1-051,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI-1-052,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI-1-053,0,0,0,0,0,0,0,1,0,0,0,0,0
CHI-1-054,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI-1-055,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI-1-056,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI-1-057,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI-1-058,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI-1-059,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI-1-060,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI-1-064,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI-1-065,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI-1-066,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI-1-067,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI-1-069,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI-1-071,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI-1-072,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI-1-073,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI-1-074,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI-1-075,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI-1-076,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI-1-077,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI-1-078,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI-1-079,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI-1-080,0,0,0,0,0,0,0,0,0,0,0,0,0
CHI-1-081,0,0,0,0,0,0,0,0,0,0,0,0,0
COACHING-1-001,0,0,0,0,0,0,0,0,0,0,0,0,0
COACHING-1-002,0,0,0,0,0,0,0,0,0,0,0,0,0
COACHING-1-003,0,0,0,0,0,0,0,0,0,0,0,0,0
COACHING-1-004,0,0,0,0,0,0,0,0,0,0,0,0,0
COACHING-1-005,0,0,0,0,0,0,0,0,0,0,0,0,0
COACHING-1-006,0,0,0,0,0,0,0,0,0,0,0,0,0
COACHING-1-007,0,0,0,0,0,0,0,0,0,0,0,0,0
COACHING-1-008,0,0,0,0,0,0,0,0,0,0,0,0,0
COACHING-1-009,0,0,0,0,0,0,0,0,0,0,0,0,0
COACHING-1-010,0,0,0,0,0,0,0,0,0,0,0,0,0
COACHING-1-011,0,0,0,0,0,0,0,0,0,0,0,0,0
COACHING-1-012,0,0,0,0,0,0,0,0,0,0,0,0,0
COACHING-1-013,0,0,0,0,0,0,0,0,0,0,0,0,0
COACHING-1-014,0,0,0,0,0,0,0,0,0,0,0,0,0
COACHING-1-015,0,0,0,0,0,0,0,0,0,0,0,0,0
COACHING-1-017,0,0,0,0,0,0,0,0,0,0,0,0,0
COACHING-1-018,0,0,0,0,0,0,0,0,0,0,0,0,0
COACHING-1-019,0,0,0,0,0,0,0,0,0,0,0,0,0
COACHING-1-020,0,0,0,0,0,0,0,0,0,0,0,0,0
COACHING-1-021,0,0,0,0,0,0,0,0,0,0,0,0,0
COACHING-1-022,0,0,0,0,0,0,0,0,0,0,0,0,0
COACHING-1-023,0,0,0,0,0,0,0,0,0,0,0,0,0
COACHING-1-024,0,0,0,0,0,0,0,0,0,0,0,0,0
COACHING-1-025,0,0,0,0,0,0,0,0,0,0,0,0,0
COACHING-1-026,0,0,0,0,0,0,0,0,0,0,0,0,0
COACHING-1-027,0,0,0,0,0,0,0,0,0,0,0,0,0
COACHING-1-028,0,0,0,0,0,0,0,0,0,0,0,0,0
COACHING-1-029,0,0,0,0,0,0,0,0,0,0,0,0,0
COACHING-1-030,0,0,0,0,0,0,0,0,0,0,0,0,0
COACHING-1-031,0,0,0,0,0,0,0,0,0,0,0,0,0
COACHING-1-033,0,0,0,0,0,0,0,0,0,0,0,0,0
COACHING-1-034,0,0,0,0,0,0,0,0,0,0,0,0,0
COM-1-001,0,0,0,0,0,0,0,0,0,0,0,0,0
COM-1-002,0,0,0,0,0,0,0,0,0,0,0,0,0
COM-1-003,0,0,0,0,0,0,0,0,0,0,0,0,0
COM-1-004,0,0,0,0,0,0,0,0,0,0,0,0,0
COM-1-005,0,0,0,0,0,0,0,0,0,0,0,0,0
COM-1-013,0,0,0,0,0,0,0,0,0,0,0,0,0
COM-1-014,0,0,0,0,0,0,0,0,0,0,0,0,0
COM-1-015,0,0,0,0,0,0,0,0,0,0,0,0,0
COM-1-016,0,0,0,0,0,0,0,0,0,0,0,0,0
COM-1-017,0,0,0,0,0,0,0,0,0,0,0,0,0
COM-1-020,0,0,0,0,0,0,0,0,0,0,0,0,0
COM-1-021,0,0,0,0,0,0,0,0,0,0,0,0,0
COM-1-022,0,0,0,0,0,0,0,0,0,0,0,0,0
COM-1-023,0,0,0,0,0,0,0,0,0,0,0,0,0
COM-1-024,0,0,0,0,0,0,0,0,0,0,0,0,0
COM-1-025,0,0,0,0,0,0,0,0,0,0,0,0,0
COM-1-026,0,0,0,0,0,0,0,0,0,0,0,0,0
COM-1-027,0,0,0,0,0,0,0,0,0,0,0,0,0
COM-1-028,0,0,0,0,0,0,0,0,0,0,0,0,0
COM-1-029,0,0,0,0,0,0,0,0,0,0,0,0,0
COM-1-030,0,0,0,0,0,0,0,0,0,0,0,0,0
COM-1-032,0,0,0,0,0,0,0,0,0,0,0,0,0
COM-1-033,0,0,0,0,0,0,0,0,0,0,0,0,0
