id,building,carbon,climate,economy,energy,food,general,life,pollution,prod&cons,resources,transport,dedicated
HBS16G,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS17G,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS18G,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS22G,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS23F,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS23G,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS27G,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS28F,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS28G,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS29F,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS30F,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS31G,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS32F,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS33G,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS35F,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS35G,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS36F,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS37B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS37F,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS42F,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS38F,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS41G,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS43F,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS44F,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS44G,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS46G,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS50A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS50G,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS52G,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS51G,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS53G,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS54B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS54G,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS59B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS57G,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS55G,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS63B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS67A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS74B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS76A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS80A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS81A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS82B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS94F,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS95B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS96A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBS96E,0,0,0,0,0,0,0,0,0,0,0,0,0
HBV07B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBV18A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBV31B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBV32B,0,0,0,0,0,0,0,0,0,0,0,0,0
HBW01A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBW03A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBW06A,0,0,0,0,0,0,0,0,0,0,0,0,0
HBW09A,0,0,0,0,0,0,0,0,0,0,0,0,0
