id,climate,energy,environment,resources,sustainability,dedicated
S41,0,0,0,0,0,0
S42,0,0,0,0,0,0
S43,0,0,0,0,0,0
S44,0,0,0,0,0,0
S45,0,0,0,0,0,0
S51,0,0,0,0,0,0
S52,0,0,0,0,0,0
S54,0,0,0,0,0,0
S55,0,0,0,0,0,0
S56,0,0,0,0,0,0
S57,0,0,0,0,0,0
S58,1,0,0,0,0,0
SA4G0,0,0,0,0,0,0
SA4I0,0,0,0,0,0,0
SA4J0,0,0,0,0,0,0
SA4L0,0,0,0,0,0,0
SC2PI,0,0,0,0,0,0
SC3ES,0,0,0,0,0,0
SE1A0,0,0,0,0,0,0
SE1C0,0,0,0,0,0,0
SE1D0,0,0,0,0,0,0
SE1F0,0,0,0,0,0,0
SE1G0,0,0,0,0,0,0
SE1J0,0,0,0,0,0,0
SE1K0,0,0,0,0,0,0
SE1N0,0,0,0,0,0,0
SE1O0,0,0,0,0,0,0
SE1P0,0,0,0,0,0,0
SE2B0,0,0,0,0,0,0
SE2F0,0,0,0,0,0,0
SE2H0,0,0,0,0,0,0
SE2I0,0,0,0,0,0,0
SE2Q0,0,0,0,0,0,0
SE2R0,0,0,0,0,0,0
SE2U0,0,0,0,0,0,0
SE2V0,0,0,0,0,0,0
SE2X0,0,0,0,0,0,0
SE2Y0,0,0,0,0,0,0
SE3A0,0,0,0,0,0,0
SE3B0,0,0,0,0,0,0
SE3C0,0,0,0,0,0,0
SE3D0,0,0,0,0,0,0
SE3E0,0,0,0,0,0,0
SE3F0,0,0,0,0,0,0
SE3G0,0,0,0,0,0,0
SE3H0,0,0,0,0,0,0
SF 10,0,0,0,0,0,0
SF 11,0,0,0,0,0,0
SF 12,0,0,0,0,0,0
SF 15,0,0,0,0,0,0
SF 61,0,0,0,0,0,0
SFAP3,0,0,0,0,0,0
SH2HA,0,0,0,0,0,0
SH2S1,0,0,0,0,0,0
SH2SA,0,0,0,0,0,0
SH3ES,0,0,0,0,0,0
SH3HB,0,0,0,0,0,0
SH3PH,0,0,0,0,0,0
SH3SB,0,0,0,0,0,0
SI 12,0,0,0,0,0,0
SI 13,0,0,0,0,0,0
SI 15,0,0,0,0,0,0
SI 18,0,0,0,0,0,0
SI 22,0,0,0,0,0,0
SI 23,0,0,0,0,0,0
SI 31,0,0,0,0,0,0
SI 32,0,0,0,0,0,0
SI 33,0,0,0,0,0,0
SI 35,0,0,0,0,0,0
SI 44,0,0,0,0,0,0
SI 46,0,0,0,0,0,0
SI 51,0,0,0,0,0,0
SI 56,0,0,0,0,0,0
SIAP1,0,0,0,0,0,0
SIAP3,0,0,0,0,0,0
SIAP4,0,0,0,0,0,0
SUE11,0,0,0,0,0,0
SUE12,0,0,0,0,0,0
SUE14,0,0,0,0,0,0
SUE15,0,0,0,0,0,0
SUE16,0,0,0,0,0,0
SUE22,0,0,0,0,0,0
SUE24,0,0,0,0,0,0
SUE25,0,0,0,0,0,0
TCGC0,0,0,0,0,0,0
TCGD0,0,0,0,0,0,0
TCGE0,0,0,0,0,0,0
TCGF0,0,0,0,0,0,0
TCGH0,0,0,0,0,0,0
TCGI0,0,0,0,0,0,0
TCGJ0,0,0,0,0,0,0
TCGK0,0,0,0,0,0,0
TCGL0,0,0,0,0,0,0
TE2A0,0,0,0,0,0,0
TE2B0,0,0,0,0,0,0
TE2C0,0,0,0,0,0,0
TE2D0,0,0,0,0,0,0
TE2E0,0,0,0,0,0,0
TE2G0,0,0,0,0,0,0
TE2H0,0,0,0,0,0,0
TE3A0,0,0,0,0,0,0
TE3B0,0,0,0,0,0,0
TE3C0,0,0,0,0,0,0
TE3D0,0,0,0,0,0,0
TE3E0,0,0,0,0,0,0
TE3F0,0,0,0,0,0,0
TG2A0,0,0,0,0,0,0
TG2C0,0,0,0,0,0,0
TI2A0,0,0,0,0,0,0
TI2D0,0,0,0,0,0,0
TI2E0,0,0,0,0,0,0
TI3A0,0,0,0,0,0,0
TUD11,0,0,0,0,0,0
TUD16,0,0,0,0,0,0
TUD21,0,0,0,0,0,0
TUD26,0,0,0,0,0,0
TUD31,0,0,0,0,0,0
TUD35,0,0,0,0,0,0
TUD41,0,0,0,0,0,0
TUD44,0,0,0,0,0,0
TUD52,0,0,0,0,0,0
TUD55,0,0,0,0,0,0
TUD61,0,0,0,0,0,0
TUD62,0,0,0,0,0,0
TUE12,0,0,0,0,0,0
TUE13,0,0,0,0,0,0
TUE14,0,0,0,0,0,0
TUE15,0,0,0,0,0,0
TUE22,0,0,0,0,0,0
TUE23,0,0,0,0,0,0
TUE24,0,0,0,0,0,0
TUE25,0,0,0,0,0,0
TUE27,0,0,0,0,0,0
TUE32,0,0,0,0,0,0
TUE33,0,0,0,0,0,0
TUE34,0,0,0,0,0,0
TUE36,0,0,0,0,0,0
TUE42,0,0,0,0,0,0
TUE43,0,0,0,0,0,0
TUE45,0,0,0,0,0,0
TUE51,0,0,0,0,0,0
TUE53,0,0,0,0,0,0
TUE54,0,0,0,0,0,0
TV2A0,0,0,0,0,0,0
TV2B0,0,0,0,0,0,0
TV2C0,0,0,0,0,0,0
TV2D0,0,0,0,0,0,0
TV3C0,0,0,0,0,0,0
