id,decarbonization,energy,consumption,environment,climatology,durability,society
3003FBDKLB,0,0,0,0,0,0,0
3012GENASO,0,0,0,0,0,0,0
3017FBDKLB,0,0,0,0,0,0,0
3029FBDKLB,0,0,0,0,0,0,0
2011FBDFGO,0,0,0,0,0,0,0
3026FBDKLB,0,0,0,0,0,0,0
3020FBDKLB,0,0,0,0,0,0,0
3019FBDKLB,0,0,0,0,0,0,0
3025FBDKLB,0,0,0,0,0,0,0
3027FBDKLB,0,0,0,0,0,0,0
3010GENASO,0,0,0,0,0,0,0
2004FBDFGO,0,0,0,0,0,0,0
3006FBDKLB,0,0,0,0,0,0,0
3024FBDKLB,0,0,0,0,0,0,0
2008FBDFAZ,0,0,0,0,0,0,0
3021FBDKLB,0,0,0,0,0,0,0
1325FTIMAB,0,0,0,0,0,0,0
1092FTIBCP,0,0,0,0,0,0,0
1087FTISCP,0,0,0,0,0,0,0
1012FTIECN,0,0,0,0,0,0,0
1322FTIREG,0,0,0,0,0,0,0
1326FTISTM,0,0,0,0,0,0,0
1093FTICOM,0,0,0,0,0,0,0
1327FTIBSL,0,0,0,0,0,0,0
1328FTIWAL,0,0,0,0,0,0,0
1024FTIACV,0,0,0,0,0,0,0
1037FTIVEI,0,0,0,0,0,0,0
1033FTIENG,0,0,0,0,0,0,0
1015FTISTA,0,0,0,0,0,0,0
1005FTIMAT,0,0,0,0,0,0,0
1031FTIFRA,0,0,0,0,0,0,0
1016FTITHD,0,0,0,0,0,0,0
1310FTIWSS,0,0,0,0,0,0,0
1022FTIKID,0,0,0,0,0,0,0
1330FTIBTP,0,0,0,0,0,0,0
1324FTICAD,0,0,0,0,0,0,0
1309FTICAD,0,0,0,0,0,0,0
1019FTIELE,0,0,0,0,0,0,0
1029FTIFRA,0,0,0,0,0,0,0
1028FTIPRO,0,0,0,0,0,0,0
1020FTIBEC,0,0,0,0,0,0,0
1018FTISTA,0,0,0,0,0,0,0
1095FTICOM,0,0,0,0,0,0,0
1331FTITSL,0,1,1,1,0,0,0
1035FTIVEI,0,0,0,0,0,0,0
1306FTIFLM,0,0,0,0,0,0,0
1318FTISGM,0,0,0,0,0,0,0
1083FTIBAP,0,0,0,0,0,0,0
1316FTIHVA,0,0,0,0,0,0,0
1027FTIPRO,0,0,0,1,0,0,0
1032FTIENG,0,0,0,0,0,0,0
1315FTIBST,0,0,0,0,0,0,0
1094FTICOM,0,0,0,0,0,0,0
1332FTIKLI,0,0,0,0,0,0,0
1321FTIELK,0,0,0,0,0,0,0
1036FTIVEI,0,0,0,0,0,0,0
1333FTIREG,0,0,0,0,0,0,0
1014FTIWIS,0,0,0,0,0,0,0
1010FTIINF,0,0,0,0,0,0,0
1026FTIPRO,0,0,0,0,0,0,0
1314FTIELK,0,0,0,0,0,0,0
1025FTINMS,0,0,0,0,0,0,0
1038FTIWIS,0,0,0,0,0,0,0
1085FTIWTP,0,0,0,0,0,0,0
1013FTIWIS,0,0,0,0,0,0,0
1030FTIFRA,0,0,0,0,0,0,0
1004FTIELK,0,0,0,0,0,0,0
1320FTIUVT,0,0,0,0,0,0,0
1040FTIWIS,0,0,0,0,0,0,0
1021FTIREC,0,0,0,0,0,0,0
1099FTIATM,0,0,0,0,0,0,0
1006FTICHE,0,0,0,0,0,0,0
1329FTIDEN,0,0,0,0,1,1,0
1304FTICAD,0,0,0,0,0,0,0
1034FTIENG,0,0,0,0,0,0,0
1307FTIWSS,0,0,0,0,0,0,0
1102TEWBDK,0,0,0,0,0,0,0
9013UAOOUD,0,0,0,0,0,0,0
1201TEWKWM,0,0,0,0,0,0,0
1105TEWVSG,0,0,0,0,0,0,0
9009UAOOUD,1,0,0,1,0,0,0
1048FLWGES,0,0,0,0,0,0,0
1201TEWBDK,0,0,0,0,0,0,0
1101TEWZEC,0,0,0,0,0,0,0
1305TEWSBX,0,0,0,0,0,0,0
9010UAOOUD,0,0,0,0,0,0,0
1101TEWVSG,0,0,0,0,0,0,0
1204TEWZEC,0,0,0,0,0,0,0
