id,climate,energy,environment,resources,sustainability,dedicated
BMOL-F413,0,0,0,0,0,0
BMOL-F414,0,0,0,0,0,0
BMOL-F415,0,0,0,0,0,0
BMOL-F457,0,0,0,0,0,0
BMOL-F5001,0,0,0,0,0,0
BMOL-F5002,0,0,0,0,0,0
BMOL-F5003,0,0,0,0,0,0
BMOL-F5004,0,0,0,0,0,0
BMOL-G1103,0,0,0,0,0,0
BMOL-G2002,0,0,0,0,0,0
BMOL-G2201,0,0,0,0,0,0
BMOL-G2204,0,0,0,0,0,0
BMOL-G2205,0,0,0,0,0,0
BMOL-G2206,0,0,0,0,0,0
BMOL-G2207,0,0,0,0,0,0
BMOL-G2208,0,0,0,0,0,0
BMOL-G2209,0,0,0,0,0,0
BMOL-G3303,0,0,0,0,0,0
BMOL-G3305,0,0,0,0,0,0
BMOL-G3306,0,0,0,0,0,0
BMOL-G3307,0,0,0,0,0,0
BMOL-G3308,0,0,0,0,0,0
BMOL-G3402,0,0,0,0,0,0
BMOL-G4408,0,0,0,0,0,0
BMOL-G4401,0,0,0,0,0,0
BMOL-G4410,0,0,0,0,0,0
BMOL-G4418,0,0,0,0,0,0
BMOL-J201,0,0,0,0,0,0
BMOL-Y403,0,0,0,0,0,0
BMOL-Y404,0,0,0,0,0,0
BMOL-Y405,0,0,0,0,0,0
BMOL-Y406,0,0,0,0,0,0
BMOL-Y407,0,0,0,0,0,0
BMOL-Y408,0,0,0,0,0,0
BMOL-Y409,0,0,0,0,0,0
BMOL-Y410,0,0,0,0,0,0
CHIM-F101,0,0,0,0,0,0
CHIM-F102,0,0,0,0,0,0
CHIM-F1101,0,0,0,0,0,0
CHIM-F1704,0,0,0,0,0,0
CHIM-F201,0,0,0,0,0,0
CHIM-F202,0,0,0,0,0,0
CHIM-F204,0,0,0,0,0,0
CHIM-F205,0,0,0,0,0,0
CHIM-F206,0,0,0,0,0,0
CHIM-F207,0,0,0,0,0,0
CHIM-F301,0,0,0,0,0,0
CHIM-F302,0,0,0,0,0,0
CHIM-F304,0,0,0,0,0,0
CHIM-F318,0,0,0,0,0,0
CHIM-F320,0,0,0,0,0,0
CHIM-F321,0,0,0,0,0,0
CHIM-F325,0,0,0,0,0,0
CHIM-F326,0,0,0,0,0,0
CHIM-F327,0,0,0,0,0,0
CHIM-F328,0,0,0,0,0,0
CHIM-F4001,0,0,0,0,0,0
CHIM-F4002,0,0,0,0,0,0
CHIM-F401,0,0,0,0,0,0
CHIM-F402,0,0,0,0,0,0
CHIM-F405,0,0,0,0,0,0
CHIM-F406,0,0,0,0,0,0
CHIM-F407,0,0,0,0,0,0
CHIM-F408,0,0,0,0,0,0
CHIM-F415,0,1,0,0,0,0
CHIM-F417,0,0,0,0,0,0
CHIM-F418,0,0,0,0,0,0
CHIM-F419,0,0,0,0,0,0
CHIM-F422,0,0,0,0,0,0
CHIM-F423,0,1,0,0,0,0
CHIM-F425,0,0,0,0,0,0
CHIM-F430,0,0,1,0,0,0
CHIM-F433,0,0,0,0,0,0
